Genre,Ville,Âge,Revenu,Tolérance au Risque,Objectif Financier,Secteur Préféré,Fréquence d'Investissement,Domaine Recommandé,invest_startups,invest_obligations,invest_etf,invest_matières premières,invest_investissement socialement responsable,invest_fundraising,invest_immobilier,invest_actions,invest_cryptomonnaies
1,7,39,49033.26,1,2,2,2,2,0,1,1,0,0,1,0,0,0
1,5,56,66977.84,1,6,6,2,2,0,1,0,0,0,0,0,1,0
0,6,37,67128.62,2,0,5,2,0,1,0,1,0,0,0,1,1,0
1,2,46,118246.42,2,2,2,1,0,0,1,0,0,0,1,1,0,0
1,2,32,56591.77,2,1,6,2,0,0,0,1,1,0,0,1,0,0
0,9,37,65342.16,2,4,6,2,2,0,0,1,0,0,0,0,1,1
0,2,70,66542.7,1,2,6,2,2,1,0,1,0,0,0,0,0,1
0,4,45,44636.98,1,2,2,2,2,0,0,1,0,0,0,1,1,0
0,5,30,34938.23,1,3,4,2,4,0,1,0,0,0,0,1,0,1
1,0,25,22569.85,1,5,3,2,3,0,0,0,0,0,0,1,1,1
0,9,45,64949.29,1,4,6,2,2,0,0,1,0,0,0,1,0,0
0,0,51,82161.27,1,2,5,2,2,0,1,0,0,0,0,0,1,0
0,2,50,90402.02,2,2,5,1,2,0,1,1,0,0,0,1,1,0
0,7,28,39999.85,2,1,3,0,3,0,1,0,0,0,0,1,0,1
1,3,30,37225.22,1,1,1,2,4,0,0,0,0,0,0,1,1,1
0,0,39,57760.99,1,2,2,2,2,1,0,0,0,0,0,0,1,1
1,2,46,94628.55,2,4,2,1,0,0,1,0,1,0,1,1,1,0
1,3,35,53620.03,1,4,6,2,0,0,1,0,0,0,0,0,1,0
1,5,40,44278.06,1,2,1,2,4,0,0,1,0,0,0,0,1,0
0,3,49,84411.29,1,0,3,2,3,0,0,0,1,0,0,0,1,0
1,7,63,101950.31,1,2,3,2,3,0,0,1,1,0,0,1,0,0
1,2,35,85216.23,2,0,6,1,5,0,1,0,0,0,0,0,1,0
1,6,44,59735.44,1,4,5,2,0,0,0,0,0,0,0,1,0,1
0,7,25,21008.72,1,5,1,2,4,1,0,0,0,0,0,0,1,0
0,9,33,44643.3,1,1,3,2,3,1,0,0,0,0,1,0,1,0
0,1,45,28261.02,1,0,0,2,4,0,0,0,0,0,0,0,1,0
1,2,45,91645.65,2,4,5,1,0,0,1,0,0,0,0,1,1,0
0,7,52,138158.63,2,2,2,1,2,0,1,1,0,0,0,1,0,0
0,7,42,102429.42,2,0,5,1,2,1,1,0,0,0,0,1,0,0
0,5,37,30962.41,1,2,6,2,2,0,1,0,0,0,0,1,0,0
0,3,37,38787.85,1,4,3,2,3,1,0,0,1,0,0,0,0,1
0,5,35,45890.37,1,0,2,2,0,0,0,0,0,0,1,1,1,0
0,0,47,79243.62,1,4,5,2,2,0,0,0,0,0,0,1,0,0
0,6,42,68769.04,1,2,0,2,4,0,0,0,0,0,0,0,1,0
0,7,58,70901.7,1,2,4,2,4,0,0,1,0,0,0,0,0,0
1,0,36,38374.59,1,2,2,2,2,0,1,1,0,0,0,0,0,0
0,7,27,37026.53,2,5,4,0,4,0,1,1,0,1,0,0,1,0
1,3,52,74850.3,1,2,3,2,3,0,0,0,0,0,0,0,1,0
1,9,38,62346.99,2,0,2,2,0,0,1,0,1,0,0,1,0,1
0,2,34,62725.32,2,3,2,2,0,0,1,0,0,0,0,1,1,1
1,2,50,104596.44,2,6,5,1,0,0,0,0,0,0,0,1,1,1
1,3,41,57758.13,1,2,2,2,2,0,1,0,0,1,0,0,0,0
1,5,44,46393.59,1,0,5,2,2,1,0,0,0,0,1,0,0,1
1,8,44,72774.54,1,2,5,2,2,0,1,0,0,0,0,1,1,0
1,7,53,38868.12,1,6,3,2,3,0,1,0,0,0,0,0,1,0
0,2,43,89994.24,2,4,5,1,0,0,1,1,0,1,0,0,1,0
0,7,37,45259.49,1,2,1,2,4,0,1,1,0,0,0,0,0,0
0,3,46,56410.96,1,0,2,2,0,0,0,0,0,0,0,0,1,0
0,4,34,34334.98,1,3,3,2,3,0,1,1,0,0,0,1,0,0
1,7,32,39192.23,1,1,0,2,4,0,0,0,0,0,0,0,1,1
0,7,39,65346.01,2,4,5,2,0,0,0,1,1,0,0,1,0,1
1,3,40,54502.06,1,0,5,2,2,0,1,0,0,0,0,0,0,1
1,7,26,56291.21,2,1,2,2,2,0,1,1,0,0,0,1,1,0
1,7,29,20139.65,1,5,3,2,3,0,1,0,0,0,0,0,0,0
1,8,42,53560.27,1,4,3,2,3,0,0,0,0,0,0,1,0,1
0,7,58,59118.01,1,6,0,2,4,0,1,0,0,0,0,1,0,0
0,7,39,56938.84,1,0,5,2,0,0,0,0,0,1,0,0,1,1
1,1,43,59259.46,1,2,3,2,3,0,1,0,0,0,0,0,1,0
0,7,44,97857.82,2,0,2,1,2,0,1,0,0,0,0,0,1,1
0,9,50,67209.62,1,2,2,2,2,0,1,0,0,0,0,0,1,0
1,8,44,43852.48,1,2,3,2,3,0,0,0,0,0,0,0,1,1
0,7,43,78531.0,2,2,6,2,2,0,0,1,1,0,0,0,1,0
0,0,48,78115.03,1,2,3,2,3,1,1,0,0,0,0,1,0,0
1,3,25,23218.61,1,1,1,2,4,1,0,0,0,0,0,0,1,0
0,6,42,73598.88,2,4,6,2,0,0,1,0,1,0,0,1,0,1
0,7,48,131353.08,2,2,2,1,0,0,1,1,0,0,0,0,1,0
1,7,33,54561.06,2,1,2,2,2,0,0,1,0,0,1,1,1,0
1,7,36,51154.48,1,2,3,2,3,0,1,1,0,0,0,0,0,0
0,2,33,41773.66,1,1,6,2,0,0,0,0,0,0,0,0,1,0
0,1,33,23505.43,1,5,4,2,4,1,0,0,0,0,0,0,1,0
0,7,53,113521.87,2,2,5,1,0,1,1,1,0,0,0,0,0,1
0,7,49,57966.43,1,0,3,2,3,0,1,0,0,0,0,0,0,1
0,5,26,32980.79,1,3,1,2,4,0,1,1,0,0,0,1,0,0
1,7,41,68384.96,2,2,6,2,2,1,1,1,0,0,0,0,0,0
1,0,38,52593.51,1,4,5,2,2,1,0,0,0,0,0,0,1,0
0,2,45,51866.67,1,2,0,2,4,0,1,1,0,0,0,0,0,1
1,8,53,47456.41,1,6,5,2,2,0,1,1,0,0,0,0,0,1
0,7,25,45175.11,2,1,2,0,0,0,0,0,0,0,1,1,1,0
1,2,43,114313.17,2,2,6,1,2,1,1,1,0,0,0,0,0,0
1,7,40,78944.93,2,0,6,2,2,0,0,1,0,0,0,1,1,0
0,1,36,38849.0,1,2,3,2,3,0,0,0,0,0,1,0,0,1
1,2,25,38623.44,2,1,0,0,4,1,0,0,0,0,0,1,0,1
0,2,33,61603.69,2,5,2,2,0,1,1,0,0,0,0,0,1,0
1,3,38,58655.15,1,2,3,2,3,0,1,0,0,0,1,0,0,0
1,7,29,53109.8,2,5,6,2,0,0,1,1,0,0,0,1,0,0
0,7,25,46873.46,2,5,3,0,3,1,0,1,0,0,0,1,0,0
0,4,43,67818.86,1,4,3,2,3,0,1,0,1,0,0,0,1,0
1,7,50,128963.08,2,2,5,1,2,0,1,1,0,0,1,0,0,0
1,3,31,29510.72,1,1,3,2,3,1,0,0,0,0,0,0,1,0
1,9,40,34484.49,1,2,1,2,4,0,0,0,0,0,0,1,0,0
1,7,56,103863.82,2,2,5,1,2,1,1,1,0,0,0,1,0,0
1,9,50,60357.0,1,2,4,2,4,0,1,1,0,0,0,0,1,0
0,7,41,86312.36,2,0,2,1,2,0,0,0,0,0,0,1,1,0
1,0,25,35257.55,2,1,0,0,4,0,1,1,0,1,0,0,0,0
1,2,46,46973.86,1,2,4,2,4,0,0,1,0,0,0,1,0,0
0,7,41,54451.92,1,2,5,2,2,0,0,0,0,0,0,0,1,0
1,7,49,62381.36,1,2,3,2,3,0,0,1,0,0,0,0,0,1
1,2,56,60898.98,1,2,1,2,4,0,0,0,0,0,0,0,1,1
0,3,50,68843.94,1,2,0,2,4,0,0,0,0,1,0,0,1,0
1,3,60,93123.8,1,2,2,2,2,0,0,0,0,0,0,0,1,1
1,9,37,46934.0,1,2,3,2,3,0,1,0,0,0,0,0,0,0
1,6,39,69551.26,2,0,6,2,0,0,0,1,0,0,1,1,1,0
1,9,33,9366.01,1,1,3,2,3,0,1,0,0,0,0,0,1,1
0,3,35,27011.47,1,2,4,2,4,0,0,1,0,0,0,0,1,1
1,7,57,84817.03,1,6,3,2,3,0,0,0,0,0,0,1,1,1
0,2,57,60580.33,1,2,2,2,2,0,1,0,0,0,0,0,1,1
1,0,59,90694.85,1,2,5,2,2,1,0,0,0,0,0,1,0,0
1,7,55,51042.81,1,2,0,2,4,1,0,0,0,0,0,0,1,0
1,5,36,34279.5,1,2,6,2,2,0,1,0,0,0,0,1,0,0
0,2,62,121801.84,2,2,5,1,2,0,0,1,0,0,0,0,1,0
1,9,45,65220.24,1,0,5,2,2,0,0,0,0,0,0,0,1,1
1,7,40,108697.94,2,4,2,1,0,0,0,0,1,0,0,0,1,0
0,3,30,53479.05,2,3,2,2,0,0,1,1,0,0,0,1,1,1
0,9,31,31939.77,1,5,4,2,4,0,0,1,0,0,1,0,0,0
0,7,36,89847.78,2,2,6,1,0,0,0,0,0,0,0,0,1,1
0,0,27,17367.46,1,5,1,2,4,0,1,0,0,0,0,1,0,0
0,2,41,75853.03,2,4,5,2,0,0,0,1,0,0,0,0,0,0
1,0,36,47307.96,1,4,3,2,3,0,0,1,0,1,0,0,1,0
1,7,53,70304.66,1,2,3,2,3,0,0,0,0,0,1,0,1,1
0,0,35,28776.77,1,4,3,2,3,0,0,1,0,0,0,1,0,0
0,2,50,100254.15,2,6,2,1,0,0,1,1,0,0,0,1,0,0
0,3,51,79624.8,1,6,6,2,2,1,0,0,1,0,0,0,0,0
1,7,52,45601.46,1,2,3,2,3,0,1,0,0,0,0,0,1,0
1,0,38,26906.7,1,4,4,2,4,0,1,0,0,0,1,1,0,0
1,3,45,55796.54,1,2,4,2,4,0,0,0,0,0,0,1,1,0
0,7,52,75380.07,1,2,0,2,4,0,0,0,1,0,0,0,1,0
1,3,49,74208.4,1,2,4,2,4,0,0,0,0,0,0,1,1,0
0,3,25,26418.18,1,5,0,2,4,0,0,1,0,0,0,0,0,0
0,7,47,81702.09,2,4,5,1,2,0,1,1,1,0,0,0,1,1
0,0,50,81073.83,1,2,6,2,2,0,1,0,1,0,0,0,0,0
0,7,43,67596.94,1,2,4,2,4,0,0,0,0,0,0,1,0,1
0,2,44,90753.18,2,4,2,1,0,1,1,1,0,0,0,0,0,0
1,6,34,52656.08,2,5,5,2,2,0,1,0,0,0,0,0,1,0
0,4,25,24109.41,1,1,3,2,3,0,1,0,0,0,0,0,1,0
1,7,52,62125.44,1,2,1,2,4,0,0,1,0,0,0,1,0,0
1,3,51,48914.85,1,2,0,2,4,0,1,0,0,0,0,1,1,0
0,2,46,107263.58,2,2,6,1,0,0,1,0,0,1,0,1,0,1
1,6,42,88393.47,2,2,2,1,0,0,1,0,0,0,0,0,1,0
1,0,25,26322.34,1,5,0,2,4,0,0,0,1,0,0,0,0,1
0,4,58,46463.14,1,6,2,2,2,0,0,1,0,0,0,0,1,0
1,4,59,85283.36,1,2,4,2,4,0,1,0,0,0,0,0,0,1
0,5,26,32014.48,1,1,1,2,4,0,0,1,0,0,0,1,0,0
0,0,51,71163.29,1,2,3,2,3,0,0,1,0,0,0,1,0,0
1,3,49,45249.96,1,4,2,2,2,0,1,0,0,0,0,1,0,0
1,2,25,50062.6,2,1,5,2,0,0,1,1,0,0,0,1,1,1
1,3,25,26663.26,1,5,3,2,3,0,0,1,0,0,0,0,1,1
0,2,37,79558.61,2,2,6,2,0,1,1,0,0,0,0,1,0,0
1,7,52,115477.56,2,6,5,1,0,0,1,1,0,0,0,0,1,0
0,6,45,78169.04,2,2,5,2,0,0,1,0,0,0,0,0,1,0
1,7,56,62487.79,1,2,5,2,2,0,0,0,0,0,0,1,1,0
0,7,46,77259.78,1,2,0,2,4,1,1,0,0,0,0,0,0,1
1,6,35,68302.92,2,0,2,2,0,0,0,0,1,0,1,1,0,1
1,7,56,101250.24,2,6,6,1,2,0,1,1,1,0,0,1,0,0
0,5,32,35572.29,1,1,1,2,4,0,1,0,0,0,0,1,0,1
0,6,30,57451.41,2,5,2,2,2,0,1,0,0,0,0,1,1,0
0,5,54,64054.14,1,2,4,2,4,0,1,1,0,0,0,0,1,0
0,5,39,46453.08,1,2,3,2,3,0,1,0,0,0,0,0,1,0
0,2,58,84955.22,1,2,1,2,4,0,1,0,0,0,0,0,1,0
0,2,42,77213.04,2,0,5,2,0,0,0,1,0,0,0,0,1,0
0,0,35,33921.27,1,2,5,2,2,0,1,1,0,0,0,0,0,0
1,7,25,29423.76,1,5,4,2,4,0,0,0,0,0,0,1,1,1
1,6,34,70317.89,2,5,6,2,5,0,1,1,0,0,0,0,0,1
0,9,32,30342.72,1,1,1,2,4,0,0,1,0,0,0,1,1,0
0,2,49,105555.83,2,4,6,1,2,0,0,0,0,0,1,0,1,0
1,4,32,35675.48,1,3,3,2,3,0,1,0,0,0,0,0,1,0
1,4,48,59580.31,1,0,2,2,2,0,0,0,1,0,0,0,0,1
1,2,34,48782.93,1,1,2,2,2,0,1,1,0,0,0,0,0,0
0,5,60,108254.83,1,2,1,2,4,0,1,0,0,0,0,1,0,0
0,5,39,36119.13,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,1,46,65631.47,1,2,0,2,4,0,0,0,0,0,0,1,1,0
0,2,35,52073.19,1,2,3,2,3,0,0,1,1,0,0,0,1,0
1,6,36,60890.95,2,2,6,2,0,0,1,1,0,0,0,1,0,0
0,0,25,35910.35,2,1,3,0,3,0,0,1,1,0,0,0,0,0
1,6,25,31151.56,1,5,4,2,4,0,1,0,0,0,0,0,1,1
0,3,46,53214.64,1,2,4,2,4,0,0,0,0,0,0,0,1,0
1,9,59,95459.78,1,2,2,2,2,0,1,0,0,0,0,0,1,0
0,4,58,51015.24,1,6,2,2,2,0,1,0,0,0,0,1,0,1
1,9,53,59504.19,1,6,3,2,3,1,1,0,0,0,0,0,1,0
0,6,39,88188.42,2,0,6,1,5,0,0,1,0,0,0,1,1,1
1,2,40,64616.96,1,4,2,2,2,0,1,1,0,0,0,0,1,0
1,2,55,36779.47,1,2,4,2,4,0,0,1,0,0,0,0,1,0
0,3,41,50831.11,1,4,5,2,2,0,0,0,0,0,0,0,1,0
1,7,45,80181.0,2,0,5,1,0,1,1,0,0,0,0,0,0,1
0,7,48,76838.94,1,4,6,2,2,0,1,1,0,0,0,0,0,0
0,3,41,58449.87,1,0,6,2,2,0,0,0,0,0,0,0,1,0
0,2,64,114395.57,1,2,0,2,4,0,0,1,0,0,0,0,1,1
0,4,49,40675.8,1,0,3,2,3,0,1,0,0,0,0,1,0,0
1,6,37,9681.37,1,4,3,2,3,0,0,0,0,0,0,0,1,0
0,7,37,45861.1,1,2,3,2,3,0,0,1,1,0,1,0,0,0
1,7,51,67968.46,1,6,3,2,3,0,1,1,0,0,0,0,0,0
0,3,51,56363.77,1,2,0,2,4,0,1,1,0,0,0,0,1,0
0,6,41,31007.44,1,4,3,2,3,0,1,0,0,0,0,0,1,0
0,0,50,70241.17,1,2,3,2,3,0,0,1,0,0,0,0,0,0
0,7,62,100818.83,1,6,0,2,4,0,1,0,0,0,0,0,1,0
0,9,62,89940.07,1,2,1,2,4,0,0,0,0,0,0,0,1,0
0,4,45,70091.04,1,2,6,2,2,0,1,0,0,0,0,0,1,0
0,7,47,83586.75,2,4,5,1,2,0,0,1,0,0,0,0,1,1
1,9,29,36131.31,1,1,0,2,4,0,0,1,0,0,0,0,1,0
0,7,44,28678.37,1,2,0,2,4,0,0,1,0,0,0,0,0,1
1,7,50,40771.88,1,2,5,2,2,1,1,0,0,0,0,0,0,0
0,4,52,39895.34,1,2,4,2,4,0,0,1,0,0,0,0,1,0
1,2,44,62834.73,1,2,5,2,2,0,1,0,1,0,0,0,0,0
0,7,67,72600.95,1,2,6,2,2,0,1,1,0,0,0,0,0,0
0,6,60,164195.87,2,2,5,1,2,0,0,1,1,0,0,1,0,0
1,3,25,27283.94,1,1,0,2,4,0,0,0,0,0,0,1,1,0
0,9,54,43151.92,1,2,2,2,2,0,0,1,0,0,1,0,0,0
0,9,45,46525.8,1,2,6,2,2,0,1,1,0,0,0,0,1,0
0,4,60,122472.53,2,2,6,1,0,0,0,0,1,0,0,1,0,1
0,2,54,107696.13,2,2,5,1,2,0,0,1,0,1,0,1,1,0
1,3,37,41860.67,1,4,3,2,3,0,0,1,0,0,1,0,1,0
1,7,37,63660.26,2,2,6,2,2,1,0,1,0,0,1,0,1,0
1,9,57,57115.01,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,3,70,66170.97,1,6,5,2,2,0,1,1,0,0,0,0,0,0
0,0,45,39846.19,1,0,3,2,3,0,0,0,0,0,0,1,1,0
0,7,38,58664.89,1,2,0,2,4,0,0,0,1,0,0,0,1,0
1,2,25,42345.69,2,1,2,0,0,0,1,0,0,0,0,1,0,0
0,3,31,39832.24,1,5,3,2,3,0,1,0,0,0,0,1,0,0
1,8,56,51425.6,1,2,3,2,3,0,1,0,0,0,0,0,1,0
1,6,25,39995.2,2,3,1,0,4,0,0,1,0,0,0,0,0,1
1,4,43,33464.32,1,4,3,2,3,0,1,0,1,0,0,0,0,0
1,8,25,26824.4,1,1,0,2,4,0,0,1,0,0,0,1,0,0
0,6,39,106212.21,2,0,6,1,5,0,0,0,1,0,0,1,1,1
0,9,46,53811.48,1,2,3,2,3,0,0,0,0,0,0,1,0,1
0,6,39,28542.04,1,4,1,2,4,0,1,0,1,1,0,0,0,0
0,7,36,62075.2,2,4,2,2,0,0,0,0,1,0,0,1,0,0
0,8,55,69587.89,1,6,4,2,4,0,1,1,0,0,0,1,0,0
0,2,34,101686.44,2,5,6,1,5,0,1,0,0,0,0,0,1,0
1,3,38,32946.57,1,2,3,2,3,0,0,0,0,0,0,1,0,0
1,2,29,20575.7,1,1,3,2,3,1,0,1,0,0,0,1,0,0
1,3,37,35926.72,1,4,1,2,4,0,0,0,0,0,0,1,0,1
0,2,39,53809.34,1,2,3,2,3,0,0,0,0,0,0,0,1,1
1,7,63,119344.43,2,2,5,1,0,0,1,0,0,0,0,1,0,1
0,6,28,57772.42,2,3,5,2,2,0,0,0,1,0,1,0,1,1
0,7,48,102989.71,2,4,6,1,2,0,1,1,0,0,0,0,1,1
1,7,55,75756.49,1,2,6,2,2,0,0,1,1,0,0,0,0,0
0,9,55,43230.62,1,2,6,2,2,0,0,0,0,0,0,0,1,1
1,3,36,64064.49,2,2,2,2,0,0,1,1,0,0,0,0,0,0
0,4,25,14181.56,1,5,3,2,3,0,0,1,0,0,0,0,1,0
0,6,41,79923.32,2,4,6,2,2,0,0,1,0,1,0,0,1,1
1,7,48,57842.05,1,4,2,2,2,0,0,1,1,0,0,0,0,0
1,7,37,67970.56,2,2,5,2,2,1,1,0,0,0,0,0,0,1
1,7,46,79048.43,2,0,5,2,0,0,0,1,0,0,0,0,0,1
0,7,32,43934.77,1,5,3,2,3,0,1,0,0,1,0,0,0,0
1,7,39,52831.72,1,2,4,2,4,0,0,0,0,0,0,0,1,0
1,6,33,46019.43,1,1,6,2,0,0,0,1,1,0,0,0,1,0
0,2,49,122376.39,2,2,6,1,2,1,0,0,0,0,0,1,1,1
1,7,54,98612.57,2,2,6,1,0,0,0,0,0,0,0,0,1,1
0,4,40,34502.98,1,4,0,2,4,0,0,1,0,0,0,0,1,0
0,6,32,42152.8,1,1,6,2,2,0,0,0,1,0,0,0,1,0
1,3,63,91968.78,1,6,4,2,4,0,1,0,0,0,0,1,1,0
1,2,28,44460.45,2,1,3,0,3,0,0,0,0,0,0,0,1,0
0,6,46,70377.44,1,2,0,2,4,0,1,0,0,0,0,0,0,0
0,3,36,41069.93,1,0,6,2,0,0,1,0,0,0,0,0,0,0
0,9,32,40743.89,1,5,3,2,3,0,0,0,0,0,0,0,1,0
1,7,46,90338.31,2,0,6,1,0,0,0,1,0,0,0,1,0,0
1,7,50,82702.83,1,2,3,2,3,0,0,1,0,0,0,1,0,0
1,0,56,66110.86,1,2,3,2,3,0,0,1,0,0,0,0,1,1
1,7,56,82636.38,1,6,5,2,2,0,1,0,1,0,0,0,0,1
0,7,48,59575.05,1,4,3,2,3,0,1,0,0,0,1,0,0,0
0,2,32,53004.85,2,3,5,2,0,1,1,1,0,0,0,0,0,0
0,0,55,76364.83,1,2,3,2,3,0,0,0,0,0,0,0,1,1
1,5,48,59133.65,1,2,3,2,3,1,1,0,0,0,0,0,1,0
1,6,44,71524.59,1,2,1,2,4,1,0,0,0,0,0,1,1,0
1,9,26,24307.76,1,5,4,2,4,0,1,0,0,0,0,0,1,0
1,6,48,48303.2,1,4,3,2,3,0,0,0,1,0,0,0,1,0
0,8,44,55254.39,1,4,5,2,0,0,0,1,0,0,0,0,1,0
1,4,25,29587.9,1,5,3,2,3,0,0,0,1,0,1,0,0,0
0,9,47,82060.52,2,2,2,1,2,0,0,1,0,0,0,0,1,0
1,5,25,20558.92,1,5,0,2,4,0,1,0,0,0,0,1,1,0
0,9,70,87529.79,1,6,3,2,3,0,0,0,0,0,0,0,1,1
1,1,43,66721.06,1,4,3,2,3,0,0,1,0,0,0,0,1,0
1,3,42,45942.95,1,0,5,2,2,0,0,0,0,0,0,0,1,1
1,7,40,66001.89,2,4,6,2,2,0,1,0,0,0,0,0,1,1
0,7,42,35219.56,1,4,3,2,3,0,0,0,0,0,0,0,1,0
0,7,35,65625.4,2,2,6,2,2,0,1,1,0,0,0,0,0,1
1,3,32,32715.51,1,3,3,2,3,0,0,0,1,0,0,1,0,0
0,7,41,65879.0,1,4,2,2,2,0,0,1,0,0,0,0,1,0
0,7,36,37489.05,1,0,3,2,3,0,1,0,0,0,0,1,1,0
1,7,32,50845.42,2,1,2,2,0,0,1,1,1,0,1,0,0,0
0,0,39,48888.64,1,2,3,2,3,0,0,1,0,0,0,1,0,0
0,3,58,68862.59,1,2,5,2,2,0,0,0,0,0,0,1,1,1
1,6,41,102368.85,2,2,5,1,0,0,0,0,0,0,0,1,1,0
1,9,25,26160.94,1,3,0,2,4,0,1,0,1,0,0,0,1,0
1,7,53,123803.24,2,6,6,1,0,0,0,0,0,0,0,0,1,1
1,2,46,62759.13,1,2,5,2,2,0,0,0,0,0,0,1,1,0
0,3,50,59763.19,1,2,2,2,2,0,1,0,0,0,0,0,1,0
0,2,37,46274.5,1,2,1,2,4,0,1,0,0,0,0,1,0,0
1,2,25,29087.99,1,1,3,2,3,0,0,1,0,0,0,0,1,0
1,2,70,87329.09,1,2,0,2,4,0,0,0,0,0,0,1,1,0
1,6,34,64295.86,2,5,5,2,0,1,0,1,0,0,0,1,1,0
1,7,49,98405.42,2,2,2,1,0,1,0,0,1,1,0,0,1,0
0,5,27,23780.08,1,1,3,2,3,0,0,0,0,0,0,1,1,0
0,9,62,69064.61,1,2,3,2,3,0,1,0,0,0,0,1,0,0
1,6,37,59379.56,2,2,6,2,0,1,1,0,0,0,0,0,1,0
